,request_count,weighted_load,unique_users,static_ratio,total_bytes,is_outage,is_imputed
1995-07-12 04:00:00,89,74.6,18,0.7528089887640449,550171.0,0,0
1995-07-12 04:05:00,134,115.1,26,0.8432835820895522,1554866.0,0,0
1995-07-12 04:10:00,110,95.6,22,0.8363636363636363,1069438.0,0,0
1995-07-12 04:15:00,134,117.8,25,0.7761194029850746,2350425.0,0,0
1995-07-12 04:20:00,175,139.9,32,0.8171428571428572,1553969.0,0,0
1995-07-12 04:25:00,121,101.2,28,0.8512396694214877,1219095.0,0,0
1995-07-12 04:30:00,129,115.1,28,0.751937984496124,1637638.0,0,0
1995-07-12 04:35:00,95,82.4,24,0.7684210526315789,1213709.0,0,0
1995-07-12 04:40:00,135,117.0,28,0.8074074074074075,1861671.0,0,0
1995-07-12 04:45:00,116,104.3,24,0.8448275862068966,1358354.0,0,0
1995-07-12 04:50:00,130,118.3,28,0.7769230769230769,1981101.0,0,0
1995-07-12 04:55:00,110,91.1,23,0.7090909090909091,1563323.0,0,0
1995-07-12 05:00:00,93,75.9,24,0.8172043010752689,1931884.0,0,0
1995-07-12 05:05:00,153,128.7,34,0.8235294117647058,2141033.0,0,0
1995-07-12 05:10:00,149,128.8,29,0.825503355704698,2207190.0,0,0
1995-07-12 05:15:00,127,110.8,26,0.8110236220472441,1297658.0,0,0
1995-07-12 05:20:00,128,110.0,23,0.7109375,2030361.0,0,0
1995-07-12 05:25:00,118,102.7,25,0.8135593220338984,1249730.0,0,0
1995-07-12 05:30:00,106,97.0,26,0.7830188679245284,1351115.0,0,0
1995-07-12 05:35:00,185,176.1,29,0.8702702702702703,3800694.0,0,0
1995-07-12 05:40:00,74,64.1,19,0.7162162162162162,1018955.0,0,0
1995-07-12 05:45:00,91,78.4,23,0.8131868131868132,1152172.0,0,0
1995-07-12 05:50:00,115,105.1,23,0.8260869565217391,1018168.0,0,0
1995-07-12 05:55:00,97,82.2,19,0.7731958762886598,1424102.0,0,0
1995-07-12 06:00:00,148,136.8,30,0.8243243243243243,1235310.0,0,0
1995-07-12 06:05:00,100,89.2,25,0.83,1450447.0,0,0
1995-07-12 06:10:00,170,149.3,24,0.8235294117647058,2164540.0,0,0
1995-07-12 06:15:00,129,106.5,25,0.751937984496124,1458795.0,0,0
1995-07-12 06:20:00,175,153.4,32,0.8285714285714286,2233281.0,0,0
1995-07-12 06:25:00,139,111.1,24,0.7985611510791367,1576908.0,0,0
1995-07-12 06:30:00,90,73.8,19,0.7444444444444445,966974.0,0,0
1995-07-12 06:35:00,155,139.3,27,0.7354838709677419,2028747.0,0,0
1995-07-12 06:40:00,150,128.0,28,0.8333333333333334,1921050.0,0,0
1995-07-12 06:45:00,238,206.1,37,0.8025210084033614,3201071.0,0,0
1995-07-12 06:50:00,200,185.6,34,0.795,2494752.0,0,0
1995-07-12 06:55:00,137,119.0,28,0.781021897810219,2055962.0,0,0
1995-07-12 07:00:00,113,91.4,25,0.7610619469026548,1218540.0,0,0
1995-07-12 07:05:00,159,145.5,34,0.8490566037735849,2220622.0,0,0
1995-07-12 07:10:00,154,137.4,30,0.8246753246753247,2559541.0,0,0
1995-07-12 07:15:00,179,149.3,29,0.8044692737430168,2076011.0,0,0
1995-07-12 07:20:00,230,209.3,37,0.8130434782608695,4165653.0,0,0
1995-07-12 07:25:00,145,121.6,32,0.8413793103448276,2576066.0,0,0
1995-07-12 07:30:00,245,214.5,43,0.8367346938775511,3373061.0,0,0
1995-07-12 07:35:00,139,106.6,28,0.841726618705036,1395519.0,0,0
1995-07-12 07:40:00,235,219.9,42,0.8425531914893617,2901122.0,0,0
1995-07-12 07:45:00,262,225.6,49,0.9122137404580153,2882440.0,0,0
1995-07-12 07:50:00,279,250.2,50,0.8494623655913979,3514182.0,0,0
1995-07-12 07:55:00,271,216.3,50,0.8118081180811808,2502105.0,0,0
1995-07-12 08:00:00,282,239.7,57,0.8014184397163121,2934891.0,0,0
1995-07-12 08:05:00,244,217.9,46,0.8319672131147541,2340894.0,0,0
1995-07-12 08:10:00,259,237.0,44,0.8494208494208494,2597461.0,0,0
1995-07-12 08:15:00,241,213.1,51,0.7883817427385892,2916521.0,0,0
1995-07-12 08:20:00,349,279.3,61,0.8710601719197708,3794346.0,0,0
1995-07-12 08:25:00,321,276.9,59,0.8847352024922118,3897671.0,0,0
1995-07-12 08:30:00,321,289.5,56,0.8598130841121495,4387189.0,0,0
1995-07-12 08:35:00,333,298.4,78,0.8348348348348348,5648586.0,0,0
1995-07-12 08:40:00,342,299.3,64,0.8391812865497076,5314397.0,0,0
1995-07-12 08:45:00,455,386.6,82,0.8373626373626374,5846649.0,0,0
1995-07-12 08:50:00,407,348.6,67,0.7714987714987716,4149154.0,0,0
1995-07-12 08:55:00,348,294.1,63,0.7873563218390804,5399805.0,0,0
1995-07-12 09:00:00,274,245.2,51,0.8211678832116789,3541723.0,0,0
1995-07-12 09:05:00,381,336.0,63,0.8188976377952756,4785552.0,0,0
1995-07-12 09:10:00,359,331.1,59,0.807799442896936,4257335.0,0,0
1995-07-12 09:15:00,444,386.4,71,0.8175675675675675,5702457.0,0,0
1995-07-12 09:20:00,260,233.0,64,0.7730769230769231,4626358.0,0,0
1995-07-12 09:25:00,366,334.6,66,0.7459016393442623,4780245.0,0,0
1995-07-12 09:30:00,416,371.5,68,0.7740384615384616,5894430.0,0,0
1995-07-12 09:35:00,410,372.2,68,0.7707317073170732,8378390.0,0,0
1995-07-12 09:40:00,437,406.5,84,0.8237986270022883,7681547.0,0,0
1995-07-12 09:45:00,423,377.6,83,0.8274231678486997,6267215.0,0,0
1995-07-12 09:50:00,497,443.1,96,0.8309859154929577,6910710.0,0,0
1995-07-12 09:55:00,490,433.8,85,0.8306122448979592,8899756.0,0,0
1995-07-12 10:00:00,436,379.4,78,0.8463302752293578,7616184.0,0,0
1995-07-12 10:05:00,440,400.5,79,0.7522727272727273,7354501.0,0,0
1995-07-12 10:10:00,474,407.9,78,0.8375527426160337,6782095.0,0,0
1995-07-12 10:15:00,405,370.4,77,0.7876543209876543,6092640.0,0,0
1995-07-12 10:20:00,440,407.4,76,0.8022727272727272,6596247.0,0,0
1995-07-12 10:25:00,522,459.1,91,0.8314176245210728,6865272.0,0,0
1995-07-12 10:30:00,400,353.2,76,0.805,7055432.0,0,0
1995-07-12 10:35:00,275,260.0,58,0.8836363636363637,3812690.0,0,0
1995-07-12 10:40:00,358,330.1,65,0.8156424581005587,5783621.0,0,0
1995-07-12 10:45:00,565,500.4,90,0.8389380530973451,8974257.0,0,0
1995-07-12 10:50:00,461,411.7,84,0.8091106290672451,5763308.0,0,0
1995-07-12 10:55:00,462,438.2,78,0.8116883116883117,7975137.0,0,0
1995-07-12 11:00:00,556,507.1,90,0.8741007194244604,7523160.0,0,0
1995-07-12 11:05:00,521,450.1,96,0.8618042226487524,6945783.0,0,0
1995-07-12 11:10:00,478,443.9,84,0.8347280334728033,6854099.0,0,0
1995-07-12 11:15:00,502,458.8,95,0.7828685258964143,8410761.0,0,0
1995-07-12 11:20:00,441,372.6,85,0.854875283446712,6651124.0,0,0
1995-07-12 11:25:00,502,454.3,78,0.7908366533864541,8854906.0,0,0
1995-07-12 11:30:00,473,433.6,79,0.8773784355179705,6911023.0,0,0
1995-07-12 11:35:00,421,370.3,73,0.8551068883610451,5699593.0,0,0
1995-07-12 11:40:00,508,431.2,93,0.8366141732283464,6816916.0,0,0
1995-07-12 11:45:00,474,431.0,89,0.810126582278481,8074544.0,0,0
1995-07-12 11:50:00,568,525.7,88,0.8116197183098591,11213747.0,0,0
1995-07-12 11:55:00,574,533.8,96,0.8554006968641115,9913518.0,0,0
1995-07-12 12:00:00,454,419.5,86,0.8480176211453745,9559867.0,0,0
1995-07-12 12:05:00,461,399.9,90,0.806941431670282,9003611.0,0,0
1995-07-12 12:10:00,579,515.7,102,0.8169257340241797,10262425.0,0,0
1995-07-12 12:15:00,575,502.6,102,0.8191304347826087,8311013.0,0,0
1995-07-12 12:20:00,730,665.3,112,0.8342465753424657,10485725.0,0,0
1995-07-12 12:25:00,571,535.5,101,0.8598949211908932,8907368.0,0,0
1995-07-12 12:30:00,458,430.6,91,0.8275109170305677,8230280.0,0,0
1995-07-12 12:35:00,382,348.3,86,0.8664921465968587,6730619.0,0,0
1995-07-12 12:40:00,465,425.1,92,0.8516129032258064,6919793.0,0,0
1995-07-12 12:45:00,381,342.9,89,0.8241469816272966,5793438.0,0,0
1995-07-12 12:50:00,484,449.4,94,0.8553719008264463,6599865.0,0,0
1995-07-12 12:55:00,429,373.7,93,0.8764568764568764,7369166.0,0,0
1995-07-12 13:00:00,517,458.6,90,0.8491295938104448,6932237.0,0,0
1995-07-12 13:05:00,511,461.6,94,0.8532289628180039,5835040.0,0,0
1995-07-12 13:10:00,511,451.2,99,0.7847358121330724,8252616.0,0,0
1995-07-12 13:15:00,534,462.9,99,0.8576779026217228,7509785.0,0,0
1995-07-12 13:20:00,597,523.3,108,0.8174204355108877,9228116.0,0,0
1995-07-12 13:25:00,618,551.6,107,0.8122977346278317,11609250.0,0,0
1995-07-12 13:30:00,678,604.1,115,0.8171091445427728,11538268.0,0,0
1995-07-12 13:35:00,620,530.2,107,0.8693548387096774,9570654.0,0,0
1995-07-12 13:40:00,470,409.3,90,0.8021276595744681,8778119.0,0,0
1995-07-12 13:45:00,477,429.0,99,0.8616352201257862,7692629.0,0,0
1995-07-12 13:50:00,403,350.1,96,0.8188585607940446,6926184.0,0,0
1995-07-12 13:55:00,517,471.8,99,0.8297872340425532,7592637.0,0,0
1995-07-12 14:00:00,358,314.0,76,0.8575418994413407,3655684.0,0,0
1995-07-12 14:05:00,433,383.5,80,0.8383371824480369,6243406.0,0,0
1995-07-12 14:10:00,511,469.2,89,0.7906066536203522,10235784.0,0,0
1995-07-12 14:15:00,609,538.4,93,0.8226600985221675,8160756.0,0,0
1995-07-12 14:20:00,569,531.3,88,0.7715289982425307,9080971.0,0,0
1995-07-12 14:25:00,670,599.5,93,0.7925373134328358,11757411.0,0,0
1995-07-12 14:30:00,447,405.2,81,0.7874720357941835,8193765.0,0,0
1995-07-12 14:35:00,460,397.1,89,0.7608695652173914,9724930.0,0,0
1995-07-12 14:40:00,547,500.7,100,0.8464351005484461,8878067.0,0,0
1995-07-12 14:45:00,523,459.3,98,0.7284894837476099,8402628.0,0,0
1995-07-12 14:50:00,605,567.2,112,0.8462809917355372,10338055.0,0,0
1995-07-12 14:55:00,559,519.9,98,0.8497316636851521,11252802.0,0,0
1995-07-12 15:00:00,462,437.8,90,0.8506493506493507,7611558.0,0,0
1995-07-12 15:05:00,473,442.9,73,0.7949260042283298,7571142.0,0,0
1995-07-12 15:10:00,381,351.3,77,0.8162729658792651,5404151.0,0,0
1995-07-12 15:15:00,546,489.3,96,0.7564102564102564,6357603.0,0,0
1995-07-12 15:20:00,499,472.8,96,0.8416833667334669,6828894.0,0,0
1995-07-12 15:25:00,573,522.1,99,0.7958115183246073,7506190.0,0,0
1995-07-12 15:30:00,563,498.4,97,0.8969804618117229,8678196.0,0,0
1995-07-12 15:35:00,528,480.0,90,0.8068181818181818,10071178.0,0,0
1995-07-12 15:40:00,658,573.6,111,0.8541033434650456,9728816.0,0,0
1995-07-12 15:45:00,517,459.4,94,0.8646034816247582,8687248.0,0,0
1995-07-12 15:50:00,82,79.3,35,0.8902439024390244,1945383.0,0,0
1995-07-12 15:55:00,247,239.0,60,0.8421052631578947,2761870.0,0,0
1995-07-12 16:00:00,474,449.3,90,0.8987341772151899,6807393.0,0,0
1995-07-12 16:05:00,542,499.8,86,0.8431734317343174,8195612.0,0,0
1995-07-12 16:10:00,390,360.8,84,0.8282051282051283,5542512.0,0,0
1995-07-12 16:15:00,437,405.2,92,0.7803203661327232,8339368.0,0,0
1995-07-12 16:20:00,374,350.4,81,0.8689839572192514,6059983.0,0,0
1995-07-12 16:25:00,461,397.6,84,0.8503253796095445,7697040.0,0,0
1995-07-12 16:30:00,445,390.1,77,0.7460674157303371,8464495.0,0,0
1995-07-12 16:35:00,393,354.8,63,0.7659033078880407,4417190.0,0,0
1995-07-12 16:40:00,464,418.6,73,0.8232758620689655,6881114.0,0,0
1995-07-12 16:45:00,340,306.7,61,0.8117647058823529,5611606.0,0,0
1995-07-12 16:50:00,255,227.1,55,0.7176470588235294,4858053.0,0,0
1995-07-12 16:55:00,375,326.0,66,0.8106666666666666,6284153.0,0,0
1995-07-12 17:00:00,363,341.9,67,0.8567493112947658,7322152.0,0,0
1995-07-12 17:05:00,396,381.2,77,0.8409090909090909,9442796.0,0,0
1995-07-12 17:10:00,311,285.8,76,0.8360128617363344,6501987.0,0,0
1995-07-12 17:15:00,365,350.2,73,0.8712328767123287,6170920.0,0,0
1995-07-12 17:20:00,415,398.1,85,0.8216867469879519,6942779.0,0,0
1995-07-12 17:25:00,396,362.9,77,0.8207070707070707,7593685.0,0,0
1995-07-12 17:30:00,484,439.6,75,0.8450413223140496,7502645.0,0,0
1995-07-12 17:35:00,394,363.5,66,0.8375634517766497,5387897.0,0,0
1995-07-12 17:40:00,364,325.3,64,0.7857142857142857,6212921.0,0,0
1995-07-12 17:45:00,391,364.4,69,0.8056265984654731,5815963.0,0,0
1995-07-12 17:50:00,391,333.9,69,0.7928388746803069,5991766.0,0,0
1995-07-12 17:55:00,393,363.5,72,0.8295165394402035,7485877.0,0,0
1995-07-12 18:00:00,282,246.2,53,0.7375886524822695,5421053.0,0,0
1995-07-12 18:05:00,329,291.0,63,0.8267477203647416,6375902.0,0,0
1995-07-12 18:10:00,322,302.4,57,0.782608695652174,6483147.0,0,0
1995-07-12 18:15:00,397,380.1,55,0.8287153652392947,8002363.0,0,0
1995-07-12 18:20:00,319,302.9,54,0.7962382445141066,6304217.0,0,0
1995-07-12 18:25:00,337,315.0,51,0.7210682492581603,7828769.0,0,0
1995-07-12 18:30:00,366,329.2,65,0.8306010928961749,6067180.0,0,0
1995-07-12 18:35:00,440,404.5,61,0.7613636363636364,6385618.0,0,0
1995-07-12 18:40:00,379,359.2,62,0.8311345646437994,7205633.0,0,0
1995-07-12 18:45:00,452,421.4,71,0.827433628318584,8475881.0,0,0
1995-07-12 18:50:00,372,341.9,63,0.8198924731182796,5900733.0,0,0
1995-07-12 18:55:00,346,312.7,60,0.815028901734104,6404598.0,0,0
1995-07-12 19:00:00,366,346.6,63,0.8907103825136612,5138781.0,0,0
1995-07-12 19:05:00,312,278.3,49,0.8782051282051282,5218402.0,0,0
1995-07-12 19:10:00,276,247.3,51,0.9021739130434783,4611069.0,0,0
1995-07-12 19:15:00,355,318.6,53,0.7887323943661971,7207586.0,0,0
1995-07-12 19:20:00,250,219.4,55,0.756,4962000.0,0,0
1995-07-12 19:25:00,271,239.1,56,0.8154981549815498,4999596.0,0,0
1995-07-12 19:30:00,323,291.5,57,0.8018575851393189,6540307.0,0,0
1995-07-12 19:35:00,338,310.2,51,0.8106508875739645,5253855.0,0,0
1995-07-12 19:40:00,316,287.2,55,0.8575949367088608,7795571.0,0,0
1995-07-12 19:45:00,200,171.2,54,0.77,5103211.0,0,0
1995-07-12 19:50:00,247,229.9,55,0.7813765182186235,3443121.0,0,0
1995-07-12 19:55:00,293,261.2,58,0.8395904436860068,4593991.0,0,0
1995-07-12 20:00:00,352,299.4,63,0.7443181818181818,4775806.0,0,0
1995-07-12 20:05:00,339,296.7,60,0.7817109144542773,6362434.0,0,0
1995-07-12 20:10:00,328,282.1,61,0.7012195121951219,6988078.0,0,0
1995-07-12 20:15:00,331,301.3,53,0.6978851963746223,7859054.0,0,0
1995-07-12 20:20:00,390,348.6,68,0.764102564102564,8079158.0,0,0
1995-07-12 20:25:00,369,331.3,65,0.7479674796747967,5163787.0,0,0
1995-07-12 20:30:00,291,241.5,59,0.6872852233676976,5292839.0,0,0
1995-07-12 20:35:00,411,343.1,64,0.7737226277372263,5976636.0,0,0
1995-07-12 20:40:00,358,270.7,62,0.7486033519553073,7879071.0,0,0
1995-07-12 20:45:00,278,233.4,52,0.6870503597122302,5310829.0,0,0
1995-07-12 20:50:00,310,266.8,58,0.8129032258064516,5065542.0,0,0
1995-07-12 20:55:00,373,333.1,63,0.8284182305630027,5869513.0,0,0
1995-07-12 21:00:00,358,315.7,59,0.8016759776536313,7425828.0,0,0
1995-07-12 21:05:00,433,373.8,69,0.7967667436489607,8505678.0,0,0
1995-07-12 21:10:00,314,276.7,58,0.7579617834394905,7902030.0,0,0
1995-07-12 21:15:00,289,263.9,58,0.7750865051903114,5362019.0,0,0
1995-07-12 21:20:00,238,202.0,54,0.8277310924369747,5326347.0,0,0
1995-07-12 21:25:00,261,236.7,61,0.7586206896551724,4131744.0,0,0
1995-07-12 21:30:00,291,245.6,54,0.8144329896907216,3737473.0,0,0
1995-07-12 21:35:00,359,310.7,56,0.7493036211699164,4712777.0,0,0
1995-07-12 21:40:00,237,207.0,43,0.7679324894514767,2859588.0,0,0
1995-07-12 21:45:00,283,258.3,48,0.8515901060070671,3282303.0,0,0
1995-07-12 21:50:00,367,327.0,56,0.8119891008174387,4239822.0,0,0
1995-07-12 21:55:00,268,199.6,55,0.7089552238805971,4337625.0,0,0
1995-07-12 22:00:00,312,267.0,62,0.8397435897435898,3776228.0,0,0
1995-07-12 22:05:00,299,241.4,61,0.7591973244147158,4402752.0,0,0
1995-07-12 22:10:00,338,283.2,61,0.742603550295858,5290115.0,0,0
1995-07-12 22:15:00,305,259.1,56,0.7901639344262295,4615645.0,0,0
1995-07-12 22:20:00,360,307.0,66,0.7694444444444445,5904106.0,0,0
1995-07-12 22:25:00,353,315.0,71,0.8215297450424929,5678071.0,0,0
1995-07-12 22:30:00,357,308.9,70,0.8095238095238095,4811481.0,0,0
1995-07-12 22:35:00,383,330.4,68,0.7154046997389034,5989269.0,0,0
1995-07-12 22:40:00,418,372.7,70,0.7583732057416268,5935526.0,0,0
1995-07-12 22:45:00,294,264.3,57,0.782312925170068,4492099.0,0,0
1995-07-12 22:50:00,288,256.4,53,0.8194444444444444,5160288.0,0,0
1995-07-12 22:55:00,300,267.6,47,0.8433333333333334,4148039.0,0,0
1995-07-12 23:00:00,307,272.8,53,0.7882736156351792,4105150.0,0,0
1995-07-12 23:05:00,313,284.2,53,0.7699680511182109,4753774.0,0,0
1995-07-12 23:10:00,339,292.2,58,0.7876106194690266,5960147.0,0,0
1995-07-12 23:15:00,296,267.7,61,0.7567567567567568,6094680.0,0,0
1995-07-12 23:20:00,299,277.1,55,0.8260869565217391,4978720.0,0,0
1995-07-12 23:25:00,282,250.5,56,0.8191489361702128,5032236.0,0,0
1995-07-12 23:30:00,244,222.5,53,0.6680327868852459,4989291.0,0,0
1995-07-12 23:35:00,353,314.4,66,0.7960339943342776,5162453.0,0,0
1995-07-12 23:40:00,330,306.2,69,0.8212121212121212,4431420.0,0,0
1995-07-12 23:45:00,374,339.8,67,0.8262032085561497,6056360.0,0,0
1995-07-12 23:50:00,312,284.6,60,0.8365384615384616,6417368.0,0,0
1995-07-12 23:55:00,244,219.8,49,0.7991803278688525,4623171.0,0,0
1995-07-13 00:00:00,214,178.0,43,0.8130841121495327,4085607.0,0,0
1995-07-13 00:05:00,311,274.2,57,0.7942122186495176,4053436.0,0,0
1995-07-13 00:10:00,280,253.1,44,0.8392857142857143,3528356.0,0,0
1995-07-13 00:15:00,280,236.5,60,0.7892857142857143,5511765.0,0,0
1995-07-13 00:20:00,315,280.9,51,0.780952380952381,4637438.0,0,0
1995-07-13 00:25:00,278,250.3,47,0.7661870503597122,4784297.0,0,0
1995-07-13 00:30:00,288,241.7,52,0.84375,4054181.0,0,0
1995-07-13 00:35:00,226,200.8,51,0.8185840707964602,4297332.0,0,0
1995-07-13 00:40:00,338,301.1,52,0.7751479289940828,6643586.0,0,0
1995-07-13 00:45:00,301,258.4,55,0.7807308970099668,5538362.0,0,0
1995-07-13 00:50:00,230,199.9,49,0.7434782608695653,4492683.0,0,0
1995-07-13 00:55:00,251,212.4,56,0.7928286852589641,4757625.0,0,0
1995-07-13 01:00:00,354,314.4,54,0.8305084745762712,5988478.0,0,0
1995-07-13 01:05:00,306,262.1,55,0.7777777777777778,5151122.0,0,0
1995-07-13 01:10:00,220,190.9,44,0.7318181818181818,4121019.0,0,0
1995-07-13 01:15:00,219,182.1,40,0.7808219178082192,2858564.0,0,0
1995-07-13 01:20:00,226,175.9,43,0.7654867256637168,2810245.0,0,0
1995-07-13 01:25:00,296,245.6,44,0.6993243243243243,3727322.0,0,0
1995-07-13 01:30:00,306,260.1,39,0.7418300653594772,4221734.0,0,0
1995-07-13 01:35:00,293,244.4,47,0.7201365187713311,5326295.0,0,0
1995-07-13 01:40:00,283,240.3,48,0.7455830388692579,5387355.0,0,0
1995-07-13 01:45:00,273,215.0,56,0.7032967032967034,3317764.0,0,0
1995-07-13 01:50:00,285,243.7,46,0.7824561403508772,5068359.0,0,0
1995-07-13 01:55:00,241,206.5,46,0.7717842323651453,5584227.0,0,0
1995-07-13 02:00:00,280,218.8,44,0.6642857142857143,5705211.0,0,0
1995-07-13 02:05:00,287,224.0,42,0.6341463414634146,5539570.0,0,0
1995-07-13 02:10:00,285,230.1,45,0.7017543859649122,5082243.0,0,0
1995-07-13 02:15:00,271,202.6,39,0.7158671586715867,3128713.0,0,0
1995-07-13 02:20:00,288,237.6,50,0.7430555555555556,3739423.0,0,0
1995-07-13 02:25:00,273,234.8,49,0.7655677655677655,3924058.0,0,0
1995-07-13 02:30:00,251,199.7,44,0.7609561752988048,4176276.0,0,0
1995-07-13 02:35:00,218,174.8,37,0.6834862385321101,2755816.0,0,0
1995-07-13 02:40:00,170,130.4,34,0.7470588235294118,1793455.0,0,0
1995-07-13 02:45:00,215,163.8,40,0.7581395348837209,2878244.0,0,0
1995-07-13 02:50:00,206,171.4,39,0.6650485436893204,2355360.0,0,0
1995-07-13 02:55:00,190,154.0,34,0.7684210526315789,3048039.0,0,0
1995-07-13 03:00:00,159,135.7,33,0.7295597484276729,2561798.0,0,0
1995-07-13 03:05:00,188,157.0,36,0.7127659574468085,2597100.0,0,0
1995-07-13 03:10:00,191,164.6,36,0.6910994764397905,2596108.0,0,0
1995-07-13 03:15:00,181,151.3,36,0.7458563535911602,3172757.0,0,0
1995-07-13 03:20:00,176,151.8,35,0.7102272727272727,2160636.0,0,0
1995-07-13 03:25:00,197,157.4,33,0.766497461928934,3143931.0,0,0
1995-07-13 03:30:00,198,171.5,42,0.7676767676767676,3089952.0,0,0
1995-07-13 03:35:00,267,239.6,41,0.7153558052434457,3560763.0,0,0
1995-07-13 03:40:00,272,231.2,43,0.6985294117647058,3446254.0,0,0
1995-07-13 03:45:00,202,163.3,35,0.7029702970297029,3211406.0,0,0
1995-07-13 03:50:00,234,189.0,39,0.7777777777777778,2647588.0,0,0
1995-07-13 03:55:00,219,183.9,38,0.7945205479452054,2660666.0,0,0
1995-07-13 04:00:00,232,194.2,42,0.728448275862069,3947013.0,0,0
1995-07-13 04:05:00,211,175.0,42,0.7440758293838863,3314172.0,0,0
1995-07-13 04:10:00,245,194.2,40,0.746938775510204,2830878.0,0,0
1995-07-13 04:15:00,119,94.7,29,0.6386554621848739,3321101.0,0,0
1995-07-13 04:20:00,121,88.6,29,0.7355371900826446,1651417.0,0,0
1995-07-13 04:25:00,129,105.2,28,0.8062015503875969,1632683.0,0,0
1995-07-13 04:30:00,183,147.5,35,0.7814207650273224,2559931.0,0,0
1995-07-13 04:35:00,235,199.5,44,0.851063829787234,3087308.0,0,0
1995-07-13 04:40:00,194,165.2,42,0.8195876288659794,3992741.0,0,0
1995-07-13 04:45:00,174,142.1,39,0.7816091954022989,3502741.0,0,0
1995-07-13 04:50:00,139,104.8,31,0.7841726618705036,2233165.0,0,0
1995-07-13 04:55:00,176,146.3,34,0.7329545454545454,1948413.0,0,0
1995-07-13 05:00:00,191,165.8,39,0.8429319371727748,3943166.0,0,0
1995-07-13 05:05:00,274,222.3,39,0.7773722627737226,3823465.0,0,0
1995-07-13 05:10:00,229,181.3,36,0.6462882096069869,2494199.0,0,0
1995-07-13 05:15:00,228,188.0,37,0.7675438596491229,3980121.0,0,0
1995-07-13 05:20:00,181,146.9,34,0.7237569060773481,1170812.0,0,0
1995-07-13 05:25:00,222,173.5,40,0.6981981981981982,2555782.0,0,0
1995-07-13 05:30:00,227,189.2,45,0.7092511013215859,3512612.0,0,0
1995-07-13 05:35:00,229,173.2,52,0.74235807860262,3198678.0,0,0
1995-07-13 05:40:00,218,164.3,41,0.7293577981651376,2382347.0,0,0
1995-07-13 05:45:00,171,140.4,38,0.7894736842105263,3762638.0,0,0
1995-07-13 05:50:00,237,209.1,42,0.7637130801687764,4155271.0,0,0
1995-07-13 05:55:00,260,206.6,46,0.7730769230769231,3202814.0,0,0
1995-07-13 06:00:00,209,170.0,41,0.7368421052631579,4751704.0,0,0
1995-07-13 06:05:00,189,154.8,43,0.6931216931216931,2061642.0,0,0
1995-07-13 06:10:00,196,175.8,44,0.7653061224489796,3272218.0,0,0
1995-07-13 06:15:00,228,200.6,50,0.8026315789473685,3896601.0,0,0
1995-07-13 06:20:00,311,266.6,50,0.8263665594855305,4463429.0,0,0
1995-07-13 06:25:00,275,229.6,54,0.7381818181818182,3142519.0,0,0
1995-07-13 06:30:00,342,280.8,57,0.7192982456140351,4244042.0,0,0
1995-07-13 06:35:00,380,319.7,60,0.7078947368421052,4738100.0,0,0
1995-07-13 06:40:00,362,314.8,61,0.7569060773480663,4662862.0,0,0
1995-07-13 06:45:00,382,305.1,59,0.7486910994764397,4743946.0,0,0
1995-07-13 06:50:00,394,307.6,62,0.6928934010152284,4900081.0,0,0
1995-07-13 06:55:00,380,308.0,68,0.6973684210526315,4990508.0,0,0
1995-07-13 07:00:00,337,283.0,61,0.7032640949554896,4461137.0,0,0
1995-07-13 07:05:00,409,333.5,62,0.6723716381418093,3943825.0,0,0
1995-07-13 07:10:00,422,372.5,67,0.7156398104265402,7455958.0,0,0
1995-07-13 07:15:00,566,474.7,84,0.7473498233215548,7932749.0,0,0
1995-07-13 07:20:00,516,429.6,81,0.6724806201550387,7873129.0,0,0
1995-07-13 07:25:00,591,508.5,89,0.7140439932318104,9132745.0,0,0
1995-07-13 07:30:00,558,500.4,97,0.7258064516129032,8013947.0,0,0
1995-07-13 07:35:00,633,535.4,98,0.7456556082148499,8683027.0,0,0
1995-07-13 07:40:00,636,528.9,95,0.7421383647798742,8431103.0,0,0
1995-07-13 07:45:00,688,607.9,117,0.7238372093023255,9849250.0,0,0
1995-07-13 07:50:00,491,418.6,108,0.7189409368635438,6864994.0,0,0
1995-07-13 07:55:00,162,144.9,74,0.7222222222222222,2984367.0,0,0
1995-07-13 08:00:00,540,468.0,103,0.7185185185185186,6693646.0,0,0
1995-07-13 08:05:00,710,625.9,134,0.7098591549295775,14504698.0,0,0
